geo_value,signal,time_value,issue,value,geo_type,data_source
nc,confirmed_incidence_prop_infections,2020-12-10,2021-06-02,56.453162934033756,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-11,2021-06-02,57.487377836328626,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-12,2021-06-02,58.51136991840441,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-13,2021-06-02,59.521973427166245,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-14,2021-06-02,60.51591104823326,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-15,2021-06-02,61.48980872959645,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-16,2021-06-02,62.44021186699991,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-17,2021-06-02,63.36360275440046,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-18,2021-06-02,64.25641918855983,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-19,2021-06-02,65.11507410338155,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-20,2021-06-02,65.93597609716795,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-21,2021-06-02,66.71555070468854,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-22,2021-06-02,67.45026225594304,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-23,2021-06-02,68.13663615489719,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-24,2021-06-02,68.7712814043642,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-25,2021-06-02,69.35091319769101,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-26,2021-06-02,69.87237539405807,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-27,2021-06-02,70.33266269207249,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-28,2021-06-02,70.7289423159575,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-29,2021-06-02,71.05857503004098,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-30,2021-06-02,71.31913530042253,state,usa-facts
nc,confirmed_incidence_prop_infections,2020-12-31,2021-06-02,71.50843042762995,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-01,2021-06-02,71.62451848072578,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-02,2021-06-02,71.66572487164235,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-03,2021-06-02,71.6306574184293,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-04,2021-06-02,71.51821975750619,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-05,2021-06-02,71.327622977816,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-06,2021-06-02,71.05839536385511,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-07,2021-06-02,70.71039014977187,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-08,2021-06-02,70.28379120294106,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-09,2021-06-02,69.77911657247193,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-10,2021-06-02,69.1972198558275,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-11,2021-06-02,68.53928935495672,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-12,2021-06-02,67.8068450118809,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-13,2021-06-02,67.00173313235908,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-14,2021-06-02,66.12611892489589,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-15,2021-06-02,65.1824769007715,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-16,2021-06-02,64.17357919878474,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-17,2021-06-02,63.102481915834254,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-18,2021-06-02,61.97250954115152,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-19,2021-06-02,60.78723760777849,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-20,2021-06-02,59.55047368961043,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-21,2021-06-02,58.26623688585099,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-22,2021-06-02,56.93873594693582,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-23,2021-06-02,55.57234620675412,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-24,2021-06-02,54.171585495240684,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-25,2021-06-02,52.74108921304438,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-26,2021-06-02,51.28558475593431,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-27,2021-06-02,49.80986548084366,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-28,2021-06-02,48.31876440793461,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-29,2021-06-02,46.8171278537962,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-30,2021-06-02,45.309789189858265,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-01-31,2021-06-02,43.80154291735115,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-01,2021-06-02,42.297119245700785,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-02,2021-06-02,40.80115935518231,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-03,2021-06-02,39.31819151703951,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-04,2021-06-02,37.85260823519846,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-05,2021-06-02,36.40864456326937,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-06,2021-06-02,34.99035773885436,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-07,2021-06-02,33.60160826439034,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-08,2021-06-02,32.24604254999164,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-09,2021-06-02,30.927077219161667,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-10,2021-06-02,29.64788516297116,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-11,2021-06-02,28.41138341250485,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-12,2021-06-02,27.220222883224338,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-13,2021-06-02,26.076780028537858,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-14,2021-06-02,24.983150423473507,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-15,2021-06-02,23.941144283076454,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-16,2021-06-02,22.952283904149702,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-17,2021-06-02,22.017803003380703,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-18,2021-06-02,21.138647909885755,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-19,2021-06-02,20.315480555895515,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-20,2021-06-02,19.548683195821603,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-21,2021-06-02,18.8383647714019,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-22,2021-06-02,18.184368829122402,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-23,2021-06-02,17.586282885745334,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-24,2021-06-02,17.043449128614263,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-25,2021-06-02,16.55497632951836,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-26,2021-06-02,16.11975284432753,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-27,2021-06-02,15.736460565391951,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-02-28,2021-06-02,15.403589689851012,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-01,2021-06-02,15.119454164521828,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-02,2021-06-02,14.88220766692647,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-03,2021-06-02,14.689859982244108,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-04,2021-06-02,14.540293637502721,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-05,2021-06-02,14.431280657102688,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-06,2021-06-02,14.36049930773048,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-07,2021-06-02,14.325550705799689,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-08,2021-06-02,14.32397516666673,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-09,2021-06-02,14.353268181915919,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-10,2021-06-02,14.410895918895012,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-11,2021-06-02,14.494310145300371,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-12,2021-06-02,14.600962490849946,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-13,2021-06-02,14.728317967827778,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-14,2021-06-02,14.873867682418243,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-15,2021-06-02,15.035140679153931,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-16,2021-06-02,15.209714871360335,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-17,2021-06-02,15.39522702107751,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-18,2021-06-02,15.589381742460624,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-19,2021-06-02,15.789959512998635,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-20,2021-06-02,15.994823686940666,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-21,2021-06-02,16.201926514984297,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-22,2021-06-02,16.40931418347008,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-23,2021-06-02,16.615130894959428,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-24,2021-06-02,16.81762202007575,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-25,2021-06-02,17.01513635779673,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-26,2021-06-02,17.206127547945833,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-27,2021-06-02,17.389154685398754,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-28,2021-06-02,17.56288219046282,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-29,2021-06-02,17.726078993980433,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-30,2021-06-02,17.877617098940362,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-03-31,2021-06-02,18.016469582749405,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-01,2021-06-02,18.141708105831196,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-02,2021-06-02,18.252499992894887,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-03,2021-06-02,18.348104953082256,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-04,2021-06-02,18.427871504292433,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-05,2021-06-02,18.49123316534206,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-06,2021-06-02,18.537704477297492,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-07,2021-06-02,18.566876912370113,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-08,2021-06-02,18.57841472526022,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-09,2021-06-02,18.57205079783602,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-10,2021-06-02,18.5475825236132,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-11,2021-06-02,18.504867773731853,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-12,2021-06-02,18.443820981086418,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-13,2021-06-02,18.36440937402725,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-14,2021-06-02,18.266649385696628,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-15,2021-06-02,18.150603259661285,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-16,2021-06-02,18.016375867132542,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-17,2021-06-02,17.86411174579347,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-18,2021-06-02,17.693992365146368,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-19,2021-06-02,17.506233618416992,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-20,2021-06-02,17.30108353645949,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-21,2021-06-02,17.07882021485091,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-22,2021-06-02,16.839749941491394,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-23,2021-06-02,16.58420550857502,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-24,2021-06-02,16.312544689798965,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-25,2021-06-02,16.025148861157877,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-26,2021-06-02,15.722421741645132,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-27,2021-06-02,15.404788228661506,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-28,2021-06-02,15.07269330191635,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-29,2021-06-02,14.726600969092644,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-04-30,2021-06-02,14.366993226520902,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-01,2021-06-02,13.994369008550352,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-02,2021-06-02,13.60924310019166,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-03,2021-06-02,13.212144988902446,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-04,2021-06-02,12.803617633057181,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-05,2021-06-02,12.384216126643883,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-06,2021-06-02,11.954506242014746,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-07,2021-06-02,11.515062835035472,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-08,2021-06-02,11.066468099675129,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-09,2021-06-02,10.609309661898987,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-10,2021-06-02,10.144178505614246,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-11,2021-06-02,9.671666726314813,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-12,2021-06-02,9.192365110919614,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-13,2021-06-02,8.706860545043257,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-14,2021-06-02,8.215733251524899,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-15,2021-06-02,7.7195538664203305,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-16,2021-06-02,7.21888036078757,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-17,2021-06-02,6.7142548184264585,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-18,2021-06-02,6.206200081233362,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-19,2021-06-02,5.695216274974827,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-20,2021-06-02,5.1817772290498585,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-21,2021-06-02,4.666326804188615,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-22,2021-06-02,4.149275142025755,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-23,2021-06-02,3.6309948501000724,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-24,2021-06-02,3.111817135091677,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-25,2021-06-02,2.592027896049343,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-26,2021-06-02,2.0718637880332818,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-27,2021-06-02,1.5515082650655718,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-28,2021-06-02,1.0310876096186972,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-29,2021-06-02,0.5106669541718225,state,usa-facts
nc,confirmed_incidence_prop_infections,2021-05-30,2021-06-02,0.0,state,usa-facts
nd,confirmed_incidence_prop_infections,2020-04-01,2021-06-02,3.01318222531709,state,usa-facts
nd,confirmed_incidence_prop_infections,2020-04-02,2021-06-02,3.180793749693195,state,usa-facts
nd,confirmed_incidence_prop_infections,2020-04-03,2021-06-02,3.3484052740693,state,usa-facts
nd,confirmed_incidence_prop_infections,2020-04-04,2021-06-02,3.5160167984454054,state,usa-facts
nd,confirmed_incidence_prop_infections,2020-04-05,2021-06-02,3.6836225407906324,state,usa-facts
nd,confirmed_incidence_prop_infections,2020-04-06,2021-06-02,3.851206459609349,state,usa-facts
nd,confirmed_incidence_prop_infections,2020-04-07,2021-06-02,4.01873783059942,state,usa-facts
nd,confirmed_incidence_prop_infections,2020-04-08,2021-06-02,4.1861669133935235,state,usa-facts
nd,confirmed_incidence_prop_infections,2020-04-09,2021-06-02,4.353420752424581,state,usa-facts
nd,confirmed_incidence_prop_infections,2020-04-10,2021-06-02,4.520399162980923,state,usa-facts
